Corporate,Assembley Rooms Corporate,CORP,blah,blah,:10.189.140.8:
Corporate,Bonnington ATC 200 Bonnington Rd,CORP,blah,blah,:10.163.48.8:
Corporate,CEC Services for Communities 13 Newtoft St,CORP,blah,blah,:10.147.52.8:
Corporate,Craighall Day Centre Granton,CORP,blah,blah,:10.164.20.8:
Corporate,Drumbrae Data VLAN,CORP,blah,blah,:10.154.32.8:
Corporate,Edinburgh Family Project (ex-Ferniehill YPC) Liberton,CORP,blah,blah,:10.147.36.8:
Corporate,Firhill Respite Unit [50],CORP,blah,blah,:10.145.8.8:
Corporate,Jewel House Residential Centre,CORP,blah,blah,:10.162.36.8:
Corporate,Kings Inch Home for older people,CORP,blah,blah,:10.147.60.10:
Corporate,Lauriston Castle,CORP,blah,blah,:10.154.40.8:
Corporate,Moredun YPC Liberton,CORP,blah,blah,:10.147.44.8:
Corporate,Museum Collection Office,CORP,blah,blah,:10.189.156.8:
Corporate,Oaklands,CORP,blah,blah,:10.148.12.8:
Corporate,Risk Factory,CORP,blah,blah,:10.140.4.8:
Corporate,Sheriff Court,CORP,blah,blah,:10.189.120.8:
Corporate,Southhouse YPC Liberton,CORP,blah,blah,:10.147.48.8:
Corporate,Viewforth Child and Family Centre,CORP,blah,blah,:10.148.8.8:
Corporate,Voice Scope for Westfield House,CORP,blah,blah,:10.138.6.11:
Corporate,Westfield House Social Work,CORP,blah,blah,:10.138.4.15:
